_feature_id,_feature_id_string,the_geom,geo_id,state,county,name,lsad,censusarea,shape_leng,shape_area
1,census_counties_high_simp.1,"MULTIPOLYGON (((-147.48384864999997 60.22460042200004, -147.49622380099996 60.265526471000044, -147.34108296799997 60.30550143800008, -147.34013116399996 60.27504433900003, -147.48384864999997 60.22460042200004)), ((-147.07399053899996 60.33898914300005, -147.01318645399996 60.34386515800003, -147.01532943999996 60.32255015900006, -147.08988842099998 60.29210814900006, -147.08048540399997 60.265357152000036, -146.96265543299998 60.311913168000046, -146.91139942299998 60.29759517700006, -147.00208938199998 60.23245516600008, -147.20243833099997 60.15113013900003, -147.36544626299997 60.042869119000045, -147.38870823799996 60.00430311700006, -147.49325720799996 59.95539010300007, -147.49433918699998 59.92275810500007, -147.44370018099997 59.913545113000055, -147.46694215399998 59.87010211200004, -147.53306314299996 59.85240310300003, -147.62200215199996 59.866486088000045, -147.69389112299996 59.81907207900008, -147.74543912499996 59.82184607000005, -147.87411237999996 59.78326307800006, -147.92808611399997 59.80349804200006, -147.89543315499998 59.869147044000044, -147.80829416699996 59.888150057000075, -147.80427419799997 59.93649905500007, -147.73965721699997 59.968010063000065, -147.68630221499998 59.96447807200008, -147.64706424099998 60.00565107600005, -147.55555126899998 60.05113308800003, -147.43327629699996 60.09616110500008, -147.31973735699998 60.19058311800006, -147.31210337799996 60.22287311700006, -147.24980838099998 60.22859112700007, -147.20617240799996 60.26951013100006, -147.21772642299996 60.29350612800005, -147.18329944099997 60.32068213200006, -147.21160445799998 60.346262126000056, -147.11268947999997 60.380984140000066, -147.07399053899996 60.33898914300005)), ((-147.62355627599996 60.46361399600005, -147.61999452099997 60.43682305500005, -147.69079549999998 60.40505604600003, -147.63010348999998 60.38955205600007, -147.61892847599998 60.36885005900007, -147.70362142199997 60.28559105100004, -147.69863039599997 60.24555405400008, -147.72014636799997 60.20200405300005, -147.76650633699998 60.15418204800005, -147.84570336399997 60.19543603300008, -147.85547537799997 60.21642103000005, -147.95625038599997 60.22866901300006, -147.93329146499997 60.27363392700005, -147.79284454799998 60.47619502500004, -147.75088652399998 60.440983034000055, -147.70918253099998 60.451885040000036, -147.72184656899998 60.50863703500005, -147.61386560599996 60.56590804900003, -147.55173160199996 60.55961405900007, -147.60777856699997 60.50692205300004, -147.62355627599996 60.46361399600005)), ((-147.39531664099997 60.74331917400008, -147.30872253699997 60.66527592700004, -147.34869745599997 60.627204547000076, -147.48385083699998 60.61863846600005, -147.50003113899996 60.65385458600008, -147.48765804799996 60.728093665000074, -147.39531664099997 60.74331917400008)), ((-147.93294121499997 60.65571889300003, -147.97070667999998 60.67380098500007, -148.02028171499998 60.72495197400008, -147.96544173299998 60.751997981000045, -147.90604372199996 60.73551699200004, -147.84819869599997 60.69811800300005, -147.86808967799996 60.67082700200007, -147.93294121499997 60.65571889300003)), ((-147.11535626999998 60.91193926100004, -147.07181082399998 60.89383511800003, -147.14182479699997 60.853993109000044, -147.32110681699996 60.88020007800003, -147.22632583599997 60.91042309200003, -147.11535626999998 60.91193926100004)), ((-141.00227278699998 61.901925092000056, -141.00205971399998 61.579186711000034, -141.00188529499997 60.455036663000044, -141.00187549799995 60.39169112400003, -141.213637292 60.392459090000045, -141.21371332099994 60.435812088000034, -141.76371834999998 60.43503000000004, -141.76560341099997 60.52774899600007, -141.968243885 60.52134569100008, -142.81734645399996 60.51585182600007, -143.16708347099996 60.51881877000005, -143.62224158799995 60.21878701700007, -143.88997418699995 60.04230267500003, -143.88545374299997 59.98838955500008, -144.03507453899996 60.02020248600007, -144.19589334299997 59.99736428700004, -144.42433934599998 59.894569012000034, -144.45098929499997 59.87172618300008, -144.56710698299997 59.85173869300007, -144.43956792599997 59.94025465800007, -144.21685043199997 60.040192051000076, -144.05256107899996 60.04176126300007, -144.04875395299996 60.05927409600008, -144.11032224799996 60.09894165900005, -144.28537897499996 60.140129398000056, -144.31203359799997 60.16202092300006, -144.44195828299996 60.163071581000054, -144.53491430299997 60.18942256500003, -144.59627829999997 60.181668556000034, -144.65492131699997 60.20488454500003, -144.66615634199997 60.24388754100005, -144.78254337699997 60.29197452000005, -144.94215637999997 60.28973049500007, -144.91272942699996 60.36318049600004, -144.83408147799997 60.44375350400003, -145.01243148599997 60.44792247500004, -145.08586410599997 60.43589517000004, -145.08630574199998 60.399014614000066, -145.04157183199996 60.35713610600004, -145.11390742599997 60.30098082100005, -145.25477152799996 60.31145042600008, -145.50548043299997 60.394270634000065, -145.50237347599997 60.42081384700003, -145.59418050199997 60.45183238100003, -145.73596051999996 60.47466235700006, -145.85349150399998 60.44563234000003, -145.94692251199996 60.455397324000046, -145.91442553599998 60.49235232800004, -145.80240955199997 60.52017534400005, -145.71291359199998 60.58325135500007, -145.76406759899996 60.59159034700008, -145.82864457199997 60.54974833800003, -146.10973552499996 60.470347297000046, -146.21680851299996 60.450230281000074, -146.35131451799998 60.45429525900005, -146.35012648799997 60.40778226200007, -146.13397949999998 60.43152529500003, -146.09466824599997 60.41029830300005, -146.19909921399997 60.35993028900003, -146.30258620899997 60.34923627300003, -146.49082617599996 60.294941245000075, -146.60771414299998 60.241184229000055, -146.65087414499996 60.242984222000075, -146.69356817299996 60.284595213000046, -146.57203619499998 60.32175723100005, -146.54312321799998 60.357976233000045, -146.65631320899996 60.34046421600004, -146.71757021499997 60.34960020600005, -146.72150124599997 60.39641820200006, -146.63780529199997 60.46718021200007, -146.59105230699996 60.49104121800008, -146.52927230699996 60.49213722800005, -146.45546628799997 60.465320242000075, -146.36842229699997 60.480673255000056, -146.29010531899996 60.51569426600008, -146.15631232399997 60.52629828700003, -145.95175935299997 60.57678131700004, -145.80083036199997 60.59399834100003, -145.83273937699997 60.61485333400003, -145.89820437699996 60.613655324000035, -145.96915341499997 60.66823730900006, -146.01682141499998 60.66722430200008, -146.14765539399997 60.63140928200005, -146.25349338899997 60.62231726600004, -146.27066940699996 60.64803726200006, -146.14105944499997 60.70765427900005, -146.04415546699997 60.74363829300006, -146.06497648999996 60.77694628800003, -146.16847845699996 60.725352274000045, -146.22866946499997 60.73564526400003, -146.25808245099998 60.71307026000005, -146.30381745099996 60.71321625300004, -146.34699246699998 60.73574924500008, -146.40329243899998 60.693086238000035, -146.50026843199996 60.680136223000034, -146.57923243999997 60.69021420900003, -146.62368543399998 60.680422203000035, -146.66817344299997 60.692763195000055, -146.70401647699998 60.741905186000054, -146.60542748699996 60.75861020100007, -146.56715048099997 60.75120054100006, -146.50109749399996 60.77211521800007, -146.35903750199998 60.78619524000004, -146.25583451599996 60.80996425500007, -146.18357753999996 60.846971265000036, -146.18860455599997 60.86937626300005, -146.26299155599997 60.86778925100003, -146.33384352599998 60.82192324200008, -146.39478851999996 60.81227323300004, -146.55638352099996 60.81006820600004, -146.62083856199996 60.86902119300004, -146.66478756399997 60.87085618600008, -146.71855154099998 60.835669179000035, -146.72526352499997 60.81212217900003, -146.80103152099997 60.80516216700005, -146.81672455499998 60.85563016200007, -146.75742356999996 60.87845617000005, -146.73644459199997 60.910303172000056, -146.74596262399996 60.95758416700005, -146.70177564399998 60.98701117300004, -146.65384968599997 61.04775417700006, -146.60797154999997 61.08548883100008, -146.26247380999996 61.09024780900006, -146.28817201199996 61.12260847300007, -146.61368227999998 61.11880128200005, -146.69097169699998 61.06407817100006, -146.78414968399997 61.04293815600005, -146.84853165499996 61.000589148000074, -146.86238063899998 60.97617914700004, -146.97349161099996 60.93483713200004, -147.05617361999998 60.94547011800006, -147.04750765099996 60.991211116000045, -147.09528299399997 61.01019112200004, -147.13730364499997 60.98097010200007, -147.13599062099996 60.94625010500005, -147.18167661199996 60.933101098000066, -147.21569262299997 60.94807909200006, -147.22203564799997 60.98354308800003, -147.27406564199998 60.97459708100007, -147.28085660199997 60.916965083000036, -147.37850557599998 60.87784706900004, -147.45198858799998 60.89422105600005, -147.45382561999998 60.941470053000046, -147.49196563199996 60.95800004600005, -147.51784358899997 60.89482104500007, -147.55017559799998 60.90801103900003, -147.53721767499997 61.019348035000064, -147.50274271099997 61.07205803800008, -147.55764571799997 61.081404028000065, -147.61921964099997 60.970042025000055, -147.58772857499997 60.87446503500007, -147.60282455899997 60.849980034000055, -147.66901255299996 60.84156502400003, -147.66627458199997 60.88377602200006, -147.76126260299998 60.91322900500006, -147.78753457599996 60.87351300300003, -147.72984053799996 60.818254015000036, -147.77757653299997 60.81102000800007, -147.91381854299996 60.82515398500004, -147.92086453499996 60.81244398500007, -148.03437251499997 60.783199968000076, -148.14477452499997 60.79709094900005, -148.14871754599997 60.82870294700007, -148.06555162099997 60.93796495400005, -147.95103868399997 61.029212967000035, -147.94998756099997 61.074543092000056, -147.77243610099998 61.18032221100003, -147.76153434699998 61.21445542200007, -147.71584871999997 61.24967145000005, -147.73869155699998 61.26585178000005, -147.81768962099997 61.20684113800007, -147.99948035699998 61.08406092700005, -148.00363570099998 61.05379895700008, -148.06592466599997 61.00398095000003, -148.09050966699996 61.005111946000056, -148.12554726099998 61.070699939000065, -148.16638871199996 61.06927893000005, -148.17806866399997 60.999609932000055, -148.24208362099998 60.93773992500007, -148.28166760699997 60.917793920000065, -148.29489456999997 60.86275292100004, -148.35087952999996 60.80399291500004, -148.42697413599998 60.82711521700003, -148.45130991799996 60.78948852600007, -148.36682650399996 60.76583491500003, -148.38451321099998 60.687756164000064, -148.34830046499997 60.68032935900004, -148.28055549499996 60.75333893000004, -148.23017550299997 60.76414193700003, -148.14808149899997 60.75853795100005, -148.10740648599997 60.73977195900005, -148.09415143299998 60.66153496600003, -148.14301540699998 60.62263396000003, -148.25527138899997 60.59512594300003, -148.33366464299996 60.53046598600008, -148.32940630999997 60.476183939000066, -148.25584428199997 60.49341162600007, -148.19245236399996 60.55737295600005, -148.11518538899998 60.59603096600006, -148.08679738899997 60.595519971000044, -147.97943833799997 60.51914799300005, -147.97766931199996 60.48093899500003, -147.94212828799996 60.44403100300008, -148.02601617999997 60.27903099900004, -148.11628317999998 60.27952398500008, -148.15055119099998 60.29621197800003, -148.15065020899996 60.32418397600003, -148.21734021399996 60.331595965000076, -148.21557119399998 60.30101596700007, -148.32599116899996 60.26182595200004, -148.36251914299996 60.22185094800005, -148.32162714099996 60.21847095500004, -148.27617116099998 60.249271961000034, -148.21728216799997 60.26000796900007, -148.18871715999998 60.24857597500005, -148.23464614399998 60.223690969000074, -148.16551813299998 60.20617498100006, -148.14028815499998 60.24108298300007, -148.09065713899997 60.215864992000036, -148.13404312099996 60.188391987000045, -148.12671010699998 60.16706498900004, -148.08060710999996 60.17156999700006, -148.05233712999998 60.202063999000075, -148.00385211299997 60.176169009000034, -148.06482009499996 60.148510000000044, -148.12221604699997 60.073549996000054, -148.09613804199998 60.065937000000076, -148.04059707199997 60.112363006000066, -147.96212008999996 60.14090201700003, -147.91324308399996 60.13257802600003, -147.89299506399996 60.101163031000056, -147.99907803899998 60.062307016000034, -148.02423551099997 60.00710963600005, -147.98658299899998 59.999346022000054, -147.89264803999998 60.063267033000045, -147.84849104999998 60.07896403900003, -147.81565703599998 60.05856404600007, -147.86434800299998 60.00662104100007, -148.03719497199998 59.95666601600004, -148.05679199099998 59.99042517400005, -148.15416097099998 59.95464499800005, -148.25328797199998 59.95561598200004, -148.21391599699996 59.99464498600008, -148.12911200199997 60.00344399900007, -148.17622701699997 60.026338990000056, -148.27426300899998 60.01331997500006, -148.31836001899998 60.02873296700005, -148.29078603899998 60.05999696900005, -148.29323509699998 60.151290964000054, -148.35860710099996 60.15651195300006, -148.40162299899998 59.99760195500005, -148.44600697699997 59.96375695000006, -148.48085499999996 59.99939594300008, -148.54455300199996 60.002810932000045, -148.55527493699998 59.980659305000074, -148.59914320799996 59.950890927000046, -148.63586420099998 59.939662921000036, -148.67384420399998 59.94482991500007, -148.58366201499996 59.96147863200008, -148.58717727899997 60.06272192200004, -148.57059027899996 60.06267392500007, -148.56442132099997 60.12807192200006, -148.56239051299997 60.42259490400005, -148.66662851399997 60.42305788700003, -148.65547855099996 60.48028588600005, -148.65546672099998 60.73454387000004, -148.74560072099996 60.73388285600004, -148.74604579699997 60.84614184900005, -148.47348380099996 60.85063189300007, -148.47961001799996 61.16506087300007, -148.46166703399996 61.188121874000046, -148.46003020299997 61.42697386000003, -147.20605119699997 61.42526706600006, -147.20573023299997 61.47507506300008, -146.94514722899996 61.47435110600003, -146.94185747499998 61.81190908700006, -146.95772849399998 61.83668908300007, -146.96166173599997 62.16021306400006, -146.98048173599997 62.159481061000065, -146.98175480399996 62.24868305500007, -146.42635779599996 62.247223148000046, -146.42524399899997 62.51089713300007, -146.43814399999997 62.51107813100003, -146.42867227899998 62.86329011300006, -146.44419227899996 62.86330811000005, -146.43927834899998 62.94902210600003, -146.48099335799998 62.959658098000034, -146.48414353299998 63.17332708600003, -146.32928454499998 63.19056411100007, -146.14085153599996 63.18401514300007, -146.11125756699997 63.22125214600004, -145.14890554599998 63.22221330800005, -145.14844647299998 63.133570313000064, -144.57545145699996 63.13338341000008, -144.57646344399996 63.11787341000007, -143.62589174599998 63.11500393400007, -143.12687838899996 63.115890655000044, -143.108212338 63.05496566100004, -143.07055231299995 63.02625666900008, -143.08732229699996 63.00622566700008, -143.00123628299997 62.993789682000056, -143.03496726499998 62.969683677000035, -143.02750723699995 62.935426680000035, -143.162018161 62.833795663000046, -143.19633815699996 62.826154657000075, -143.060702107 62.77162968300007, -143.00775209999995 62.76601369200006, -143.06487507699995 62.73318068400005, -143.15097902399998 62.662632673000076, -143.15921700399997 62.63695467300005, -143.10477698399995 62.61345868300003, -143.00876198099996 62.615738699000076, -142.95415360599998 62.59310389500007, -142.92204097299998 62.60990371400004, -142.83357395899998 62.59701772900007, -142.79039700099997 62.652666734000036, -142.73753700299994 62.65818974200005, -142.73613003699995 62.70202574000007, -142.68580204299997 62.710471735000056, -142.50884101099996 62.68172277900004, -142.31455500299995 62.68395481200008, -142.32062193599995 62.59867381500004, -142.127509923 62.59516684700003, -142.13115185799995 62.51187385000003, -141.96372684899995 62.51063087800003, -141.97844058399994 62.16501389100006, -142.01414558599998 62.16534388500003, -142.01703455799998 62.12758888600007, -141.83021754799995 62.12758291700004, -141.82867137799997 61.901032927000074, -141.088550339 61.903821049000044, -141.00227278699998 61.901925092000056)))",0500000US02261,02,261,Valdez-Cordova,CA,34239.88,46.1401017913,15.477267567
12,census_counties_high_simp.12,"MULTIPOLYGON (((-91.97598032599996 33.79179314000004, -91.97585031999995 33.704420123000034, -92.28527840299995 33.705559110000024, -92.33084541599999 33.70781210800004, -92.34185142099994 33.74290211500005, -92.33425542199996 33.79507112500005, -92.33922542599998 33.83575713300007, -92.39599744399999 33.88676214100008, -92.40080444699998 33.91356614600005, -92.44462746199997 33.95911015300004, -92.47560847099999 33.97270215400005, -92.47167347499999 34.057060171000046, -92.33677143899996 34.059639177000065, -92.23338241199997 34.06231818200007, -91.95380533599996 34.06414719500003, -91.95305533099997 33.97719417800005, -91.97644533699997 33.97730317700007, -91.97598032599996 33.79179314000004)))",0500000US05025,05,025,Cleveland,County,597.783,1.67915064119,0.151159850683
13,census_counties_high_simp.13,"MULTIPOLYGON (((-93.11636760999994 33.45291502500004, -93.11902060599994 33.380299010000044, -92.97847556899995 33.37728601600003, -92.98871436399997 33.01730384700005, -93.23861361599995 33.01799793400005, -93.49052665799996 33.01844819200005, -93.48176669499998 33.25999697100008, -93.44206468399994 33.258421973000054, -93.42890468399997 33.315891985000064, -93.37664767799998 33.43281801000006, -93.36559167499996 33.44446501200002, -93.22129663699997 33.440450018000035, -93.22103763799998 33.45505102100003, -93.11636760999994 33.45291502500004)))",0500000US05027,05,027,Columbia,County,766.053,1.83130736526,0.192049846762
2,census_counties_high_simp.2,"MULTIPOLYGON (((-160.85116774699998 63.01268870100006, -160.85158073599996 62.99893870200003, -160.94192272599997 62.99888268800004, -160.94231064799996 62.89882669700006, -160.99326464099997 62.897961689000056, -161.00042037399996 62.55176372100004, -161.04530336799996 62.55044871400008, -161.04784411099996 62.20667274600004, -160.91019212399996 62.20438277000005, -160.91399593699998 61.949377792000064, -160.53416497399996 61.947256854000045, -160.50207993699996 61.892447864000076, -160.46941489199997 61.86932634500005, -160.39776877299997 61.851236734000054, -160.18668292499999 61.83169292000008, -160.20265290799998 61.810321920000035, -160.35016289999996 61.81907089500004, -160.46094387499997 61.80022487900004, -160.59775583299998 61.760155861000044, -160.77526679999997 61.73852683500007, -160.95398374499996 61.68566881100003, -161.12683466599998 61.59953979200003, -161.44963361099997 61.568837744000064, -161.59924957099997 61.53327068700008, -161.69705377099996 61.53008758000004, -161.90035050199998 61.48031668100003, -162.01346048699997 61.47705666300004, -162.22189648699998 61.509855627000036, -162.32831648099997 61.51837561000008, -162.39865865899998 61.49916011000005, -162.47621145399998 61.503958588000046, -162.46840348199999 61.54333358500003, -162.50578348699997 61.55642557800007, -162.71756044999998 61.53689654600004, -162.75400244899998 61.54266554000003, -162.84722140799997 61.49873553000003, -162.91498461999998 61.48573505200005, -163.06202136999997 61.479930498000044, -163.17136847099997 61.449072450000074, -163.29510032599998 61.45579346400007, -163.35928333099997 61.474441452000065, -163.42888831499997 61.46227944200007, -163.48636228799998 61.43302143600005, -163.46829627299996 61.40915144100006, -163.53143426099996 61.40145343200004, -163.52086023699997 61.364480438000044, -163.58514121199997 61.33912643000008, -163.65541220099996 61.335826420000046, -163.78509820599996 61.36709639600008, -163.82214719399997 61.35591239100006, -163.87628419599997 61.36897538200003, -163.99278218399996 61.37176236300007, -164.00865314899997 61.32318136600003, -163.97706613999998 61.30369037300005, -163.98178909899997 61.24328537800005, -163.93765910999997 61.25229338400004, -163.92089608399996 61.21069139100007, -164.01766705999998 61.19288537800003, -164.12149888299996 61.127001300000074, -164.15673201599998 61.15298136000007, -164.20189600999998 61.151612354000065, -164.22848598599998 61.12103435300003, -164.21180296299997 61.08226135900003, -164.14632796599997 61.074681370000064, -164.15472392999996 61.02262437400003, -164.219686912 61.00690936600006, -164.23500789799996 60.98824036600007, -164.30180388099998 60.97483135700003, -164.39008786799997 60.97234834300008, -164.41164685099997 60.95041334200005, -164.45091885099998 60.957419335000054, -164.52993282999998 60.94079532500007, -164.60334182199998 60.94356531300008, -164.61660684399996 60.97904830700003, -164.79764082299997 60.98248627900006, -164.99180577499996 60.94820025300004, -165.00053578399996 60.96363425000004, -165.15713273299997 60.91736223100003, -165.19496676499998 60.97389921900003, -165.11570280299998 61.01609622700005, -165.02028681299998 61.01115224200004, -164.96154882899998 61.02416524900008, -164.92784687299996 61.08439124800003, -164.99765787699997 61.104429235000055, -165.01129283999998 61.05198323900004, -165.11980284399996 61.07863921900008, -165.17713186699999 61.125493205000055, -165.17301588199996 61.14691820400003, -165.28972188899996 61.18171318200007, -165.32557387599996 61.16930517800006, -165.35017582999998 61.10454418100005, -165.34346380899999 61.07056318600007, -165.40302879799998 61.06705917700003, -165.54963479299997 61.088161152000055, -165.59070380199998 61.11116814300004, -165.63201786899998 61.22070712500005, -165.62333890799997 61.27843012000005, -165.66291391299998 61.29456910500005, -165.78746390699996 61.31006209100008, -165.81645589899998 61.30336208700004, -165.87962091099996 61.335043074000055, -165.91863396199997 61.41908605900005, -165.76724802999996 61.45694907300003, -165.75433903799998 61.49870307600003, -165.80764905199996 61.52917006400003, -165.91251805499996 61.55619904500003, -166.07554601699997 61.532671022000045, -166.05826401099998 61.50041828500008, -166.10829098499997 61.49247402200007, -166.16525401599998 61.55061700600004, -166.18271003899997 61.58848000000006, -166.13943078999998 61.63231415400003, -166.05400509199998 61.63820001400006, -165.80995514999998 61.67302804800005, -165.81002216099998 61.68935904600005, -165.93499015499998 61.70629802500008, -166.00671516099996 61.72987801100004, -166.09210319799996 61.80073199000003, -166.08535621 61.816496990000076, -165.95528723999996 61.832407008000075, -165.75843526199998 61.82544304000004, -165.73046127799998 61.842074042000036, -165.60006530799998 61.85966206100005, -165.70350433699997 61.92157103800008, -165.75682838899996 62.00633602000005, -165.73413944299998 62.07687201600004, -165.67205949599997 62.139889019000066, -165.31198971899997 62.37881105000008, -165.26929276099997 62.42735105100007, -165.09617785499998 62.522451068000066, -165.07602134299998 62.582031243000074, -165.01320193999996 62.64009507700007, -164.93676178699997 62.668946050000045, -164.86954146299996 62.665972073000034, -164.83772565499999 62.68526649100005, -164.877323081 62.78431907500004, -164.78388164899997 62.946153253000034, -164.71686427299997 63.006263078000075, -164.58375833199997 63.058456093000075, -164.63396635599997 63.09781908100007, -164.42347247399996 63.21197610300004, -164.36361549299997 63.22627911100005, -164.14011954899996 63.25933514400003, -164.03658856499996 63.261203160000036, -163.88508255399998 63.22230718900005, -163.73267356599996 63.21325621400007, -163.61629552499997 63.14121224000007, -163.52996153099997 63.13539925500004, -163.50724084999996 63.11368459400006, -163.41770650499998 63.083873278000056, -163.31622648199996 63.037762299000065, -163.13087651399997 63.04938632800008, -163.04052353499998 63.06215034100006, -162.99832556199996 63.089285345000064, -162.84458263199997 63.154190363000055, -162.82114567499997 63.205595362000054, -162.68810670299996 63.22060738200008, -162.58777757199996 63.27572606200005, -162.37773378199998 63.27289042700005, -162.37411071399998 63.18642243700003, -162.18468873599997 63.18644746700005, -162.17753766599998 63.096466477000035, -161.99005568699997 63.09602350800003, -161.99092962099996 63.01267451600006, -160.85116774699998 63.01268870100006)))",0500000US02270,02,270,Wade Hampton,CA,17081.433,18.6029080759,8.08268123717
3,census_counties_high_simp.3,"MULTIPOLYGON (((-132.998676048 56.241082927000036, -132.95085308899996 56.23766705000003, -132.91873035099997 56.21327758000007, -132.87292568199996 56.129401587000075, -132.89850487799998 56.10025318600003, -132.99784740999996 56.15379104400006, -133.00914986299995 56.178180517000044, -132.998676048 56.241082927000036)), ((-132.49703070199996 56.35488955900007, -132.55936579399997 56.36511878200008, -132.55520175499998 56.40378502400006, -132.47846414499998 56.438287219000074, -132.40470082999997 56.405569641000056, -132.40708028199998 56.38653395300008, -132.49703070199996 56.35488955900007)), ((-132.66814634999997 56.44028349100006, -132.62062732099997 56.39120449900008, -132.68413130699997 56.345675490000076, -132.65548628399995 56.30376049400007, -132.66210027099999 56.274799493000046, -132.72127326999998 56.25846848500004, -132.87760127899998 56.24032646200004, -133.06757534399998 56.33357743400006, -133.00237638199997 56.43065944300008, -132.92768238699995 56.45686345400003, -132.87193837999996 56.45704246200006, -132.81927536599994 56.43951546900007, -132.73448536599994 56.45851948200004, -132.66814634999997 56.44028349100006)), ((-132.53988896799996 56.512031180000065, -132.59981667499994 56.44899477600006, -132.650975105 56.474573974000066, -132.61528320599996 56.509076176000065, -132.58137588 56.51145563000006, -132.546873711 56.55190647200004, -132.52129449699999 56.54119890100003, -132.53988896799996 56.512031180000065)), ((-132.441404902 56.56921488000006, -132.48649490599996 56.603362325000035, -132.57037092999997 56.63370044000004, -132.51828405099997 56.67028630400006, -132.444520744 56.65363008700007, -132.33599399899998 56.642623453000056, -132.441404902 56.56921488000006)), ((-131.08746255699998 56.40740517300003, -131.10961512299997 56.348979718000066, -131.03912308499997 56.28634272800008, -131.17772505699998 56.18926270800006, -131.24762906399997 56.18555169800004, -131.36978106199996 56.14983268000003, -131.386014032 56.081334678000076, -131.43471901299995 56.02495167100005, -131.54307803999995 56.05706265600003, -131.67956306499997 56.07637263600003, -131.84662906799997 56.038552612000046, -131.88007402399995 55.93443560700007, -131.961540443 55.81859947200007, -132.10625792499997 55.65672557600004, -132.19956759299998 55.638597153000035, -132.22418595899995 55.70177055900007, -132.26013797699994 55.73229755300008, -132.18549697699996 55.75316556400003, -132.18318199899994 55.80083456400007, -132.113379996 55.81272257400008, -132.086069002 55.832440578000046, -132.04181405399999 55.958799584000076, -132.07035909799998 56.04673758000007, -132.011316105 56.07736358800008, -131.970313117 56.11404659400006, -131.93574714199997 56.17721159900003, -131.94342114999995 56.192561598000054, -132.01814915499995 56.183159587000034, -132.03486813299997 56.13343658500003, -132.10403913 56.10811357500006, -132.17697411399996 56.05571056400004, -132.12971606399998 55.957859572000075, -132.15908305099998 55.92256456700005, -132.27998106599995 55.92484355000005, -132.32050605399996 55.88765254400005, -132.32326103799994 55.851882544000034, -132.37231704299995 55.85036353700008, -132.39732305799998 55.87887153300005, -132.401211118 55.95047162000003, -132.44618512799997 56.01867052600005, -132.49281415499996 56.06644051900008, -132.52209516299996 56.07703951500008, -132.621812165 56.05614450000007, -132.64009815599997 56.03319849800005, -132.70871619999997 56.112128487000064, -132.72341521799996 56.14581848500006, -132.71836125099998 56.21770848500006, -132.68990725699996 56.238748489000045, -132.60151424799994 56.24006950200004, -132.57504227099997 56.29647250600004, -132.529379286 56.338559512000074, -132.441858283 56.353987525000036, -132.38178525599994 56.31076053400005, -132.34916824899994 56.30446053800006, -132.34069726599995 56.34175854000006, -132.36115128699998 56.38063153600007, -132.39428733999995 56.48558353100003, -132.36257533799994 56.48790853600008, -132.25341230699996 56.44954355200008, -132.238492281 56.39871055400005, -132.18166627499994 56.39934056200008, -132.20858730499998 56.45712955800008, -132.25963032599998 56.48763455100004, -132.29049432899996 56.48702154600005, -132.35758335599996 56.52901253600004, -132.35842906599999 56.59527080300006, -132.28423573799995 56.63670312700003, -132.29868315699997 56.67798134600008, -132.34890497599997 56.66422192300007, -132.45210050499998 56.67247755200003, -132.52846519099995 56.70206026400007, -132.52241750299999 56.71626017700004, -132.44545646299997 56.73061052200006, -132.40224444399996 56.701090529000055, -132.350360465 56.757107536000035, -132.34593647699995 56.78273653600007, -132.30403547999998 56.79838654200006, -132.27736749999997 56.84620154600003, -132.23406051199999 56.88150855200007, -132.16020551399998 56.90330956300005, -132.11713828899997 56.89017758300008, -132.12595349599997 56.87470256800003, -132.08028155 56.85093038100007, -131.93011929 56.83521572600006, -131.87174443199996 56.80496960600004, -131.90177941099995 56.75316260200003, -131.862054383 56.704140608000046, -131.83515232999997 56.60185361200007, -131.581240305 56.61327964900005, -131.46182525999996 56.54790866600007, -131.16794417699998 56.44836570900003, -131.08746255699998 56.40740517300003)))",0500000US02275,02,275,Wrangell,Cty&Bor,2541.483,10.3274593033,1.01732131723
