category,rating,starting_price,subcategory,language,title,url,seller,pos_rating,num_reviews,location,ave_reponse_time
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Jingles & Drops,English,I will write and perform whatever you need vocally or musically,https://www.fiverr.com/capkjh50/write-and-perform-whatever-you-need-vocally-or-musically,capkjh50,100%,(11),United States,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Jingles & Drops,"English, Spanish",I will custom create 4 dj drops for you,https://www.fiverr.com/thehouseofjojo/custom-dj-drops-with-sfx-on-vocals-5,thehouseofjojo,99%,(106),United States,8 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-9,$10,Jingles & Drops,"English, Spanish",I will create an amazing jingle for your brand,https://www.fiverr.com/magaurdaneta/create-acoustic-music-for-your-project,magaurdaneta,96%,(32),Venezuela,7 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-9,$5,Jingles & Drops,English,I will produce up to 3 Female DJ Drops or Liners,https://www.fiverr.com/mittman/produce-5-female-dj-drops-or-liners,mittman,96%,(72),United States,4 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Jingles & Drops,English,I will record anything in my Jamaican accent,https://www.fiverr.com/kemstylebossy/record-anything-in-my-jamaican-accent,kemstylebossy,100%,(10),Jamaica,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Jingles & Drops,"Spanish, English",I will do Custom Female Voice Tags and Dj Drops,https://www.fiverr.com/liisvoice/do-custom-female-voice-tags-and-dj-drops,liisvoice,97%,(8),Venezuela,4 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Jingles & Drops,English,I will add SFX and radio imaging to your dry vocal,https://www.fiverr.com/xzavierroy/add-sfx-and-radio-imaging-to-your-dry-vocal,xzavierroy,99%,(34),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Jingles & Drops,English,I will do 3 JAMAICAN style dj drops,https://www.fiverr.com/bassafabulous/3-jamaican-style-dj-drops,bassafabulous,99%,(12),United Kingdom,4 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$15,Jingles & Drops,English,I will sing a customized doo wop jingle,https://www.fiverr.com/robmorrisusa/sing-a-customized-doo-wop-acappella-jingle,robmorrisusa,100%,(99),United States,7 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Jingles & Drops,"English, Spanish",I will make you 10 custom DJ drops today English or Espanol,https://www.fiverr.com/asiyabasimah/give-you-14-mixed-dj-vocal-drops,asiyabasimah,100%,(141),United States,5 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Jingles & Drops,English,I will do a jingles in my Jamaican accent,https://www.fiverr.com/navardo/do-a-jingles-in-my-jamaican-accent,navardo,98%,(98),Jamaica,7 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Jingles & Drops,English,I will make you a follow Dj Drop,https://www.fiverr.com/djbryantd/make-you-a-follow-dj-drop,djbryantd,100%,(14),United States,4 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Jingles & Drops,English,I will do Jamaican Radio DJ Drops,https://www.fiverr.com/damiangordon/jamaican-radio-dj-drops,damiangordon,100%,(37),Jamaica,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Jingles & Drops,English,"I will voice and mix a 5 custom radio stingers special for 5 bucks, UK voice",https://www.fiverr.com/flamingoodmedia/produce-5-radio-imaging-stingers-for-a-fiverr-in-my-uk-male-voice-limited-offer,flamingoodmedia,100%,(27),United Kingdom,5 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Jingles & Drops,"English, Spanish",I will make You Special Custom DJ Drops 3 For 1 Price,https://www.fiverr.com/dj_brandon23/dj-drops-5-for-1-price,dj_brandon23,100%,(3),United States,3 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record a custom professional voice over for your project,https://www.fiverr.com/khammer5/record-a-custom-professional-voice-over-for-your-project,khammer5,100%,(429),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record a professional voicemail personal or business greeting On Hold Message,https://www.fiverr.com/markc1542/record-a-professional-voicemail-personal-or-business-greeting-on-hold-message,markc1542,100%,(1044),United States,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English (uk),I will record a BRITISH female voiceover,https://www.fiverr.com/shiftypop/record-a-female-british-voiceover-today,shiftypop,100%,(239),United Kingdom,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record a 100 word American male voice over,https://www.fiverr.com/vobearski/professionally-record-your-voice-over-project,vobearski,100%,(281),United States,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will voice your project as the Movie Trailer Guy,https://www.fiverr.com/marlar/voice-your-project-as-the-movie-trailer-guy,marlar,100%,(377),United States,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,"English, Chinese",I will record professional male voice over today,https://www.fiverr.com/allen_vo/record-a-professional-american-male-voice-over-narration,allen_vo,100%,(103),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record an American Professional  VoiceOver for you today,https://www.fiverr.com/americanprovo/record-an-american-male-voice-over-narration,americanprovo,100%,(157),United States,4 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,"English, French",I will provide a Warm and Professional Male Voice over,https://www.fiverr.com/jame7720/record-rich-warm-male-voiceover-for-your-project,jame7720,100%,(80),Canada,4 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,"English, German",I will record a german native voice over incl 250 words,https://www.fiverr.com/jumpkickz_92/record-a-professional-german-voice-over-incl-250-words,jumpkickz_92,100%,(54),Germany,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,"English, German",I will record a professional female voice over in German or English,https://www.fiverr.com/annai80/create-a-professional-voice-over-in-german,annai80,100%,(803),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record a professional voicemail greeting,https://www.fiverr.com/ajablue/record-a-professional-voicemail-greeting,ajablue,100%,(60),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,"English, Spanish",I will record a female spanish voiceover,https://www.fiverr.com/adriplas/record-a-male-spanish-voiceover,adriplas,100%,(425),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will voice your project quickly and expertly,https://www.fiverr.com/rachel0012/voice-your-project-quickly-and-expertly,rachel0012,100%,(51),United Kingdom,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record an American female voice over narration,https://www.fiverr.com/averyvopro/record-an-american-female-voice-over-narration,averyvopro,99%,(728),United States,3 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record a Narration Voice Over in 24 hours,https://www.fiverr.com/mikalmedia/record-a-narration-voice-over,mikalmedia,99%,(47),United States,5 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$30,Voice Over,English,I will record a 100 word pro voice over,https://www.fiverr.com/jimkeeley/record-a-150-word-professional-male-voiceover,jimkeeley,99%,(1186),United States,4 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$25,Voice Over,English,I will record a professional American male voice over narration in 24 hours,https://www.fiverr.com/scfsounds/professionally-voice-your-whiteboard-or-explainer-video,scfsounds,100%,(191),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record voice over work and produce commercials for radio,https://www.fiverr.com/handsintheayers/voice-and-produce-any-work-needed,handsintheayers,100%,(102),United States,3 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will be your voice over guy,https://www.fiverr.com/johnvarker/be-your-voice-over-guy,johnvarker,100%,(1022),United Kingdom,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,"English, French",I will record a french voiceover for you,https://www.fiverr.com/mathildepero/record-a-french-voice-over-for-you,mathildepero,99%,(212),Australia,3 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Voice Over,English,I will record a professional voiceover,https://www.fiverr.com/joelnorth/record-a-professional-voiceover-in-24-hours,joelnorth,100%,(191),Canada,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,"Spanish, English",I will record any voice over in Spanish,https://www.fiverr.com/rbadia/record-any-voice-over-in-spanish,rbadia,99%,(149),Spain,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Voice Over,English,I will record your perfect voice over TODAY,https://www.fiverr.com/mseliwalker/record-your-ideal-voice-over,mseliwalker,99%,(594),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Session Musicians & Singers,English,"I will record guitar, ukulele, or bass on your song",https://www.fiverr.com/gabrielisaac/record-guitar-ukulele-or-bass-you,gabrielisaac,99%,(64),United States,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Session Musicians & Singers,English,I will record professional ukulele for you,https://www.fiverr.com/magashmusic/record-professional-ukulele-for-you,magashmusic,100%,(3),Croatia,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$25,Session Musicians & Singers,"English, Spanish",I will record a profesional acoustic guitar,https://www.fiverr.com/lanauestudi/record-a-profesional-acoustic-guitar-3085b3a9-3f05-401b-aa0a-2df7e158caab,lanauestudi,99%,(44),Spain,4 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-9,$10,Session Musicians & Singers,"English, Sinhala, sinhalese, Hindi",I will record sitar tracks for your song,https://www.fiverr.com/chichiwj/play-sitar-for-your-song,chichiwj,90%,(22),Sri Lanka,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$120,Session Musicians & Singers,English,I will record percussion for your song,https://www.fiverr.com/isakukageyama/record-live-percussion-for-your-song,isakukageyama,100%,(16),United States,11 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Session Musicians & Singers,English,I will record deathcore vocals for your song,https://www.fiverr.com/rorrih/record-deathcore-vocals-for-your-song,rorrih,100%,(6),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$100,Session Musicians & Singers,"Spanish, English",I will record a choir for you,https://www.fiverr.com/damprogmusic/record-a-choir-for-your-song,damprogmusic,99%,(23),Venezuela,3 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-8,$5,Session Musicians & Singers,"English, German",I will sing a song request for anyone,https://www.fiverr.com/kbdeal/sing-a-song-request-for-anyone,kbdeal,92%,(4),United States,3 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$25,Session Musicians & Singers,"English, German, Hebrew",I will record Drums and Percussion on your track,https://www.fiverr.com/tintal12/record-drums-and-percussion-on-your-track,tintal12,100%,(45),Germany,5 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Session Musicians & Singers,English,"I will record a bass, guitar, or other instrument track for you",https://www.fiverr.com/trickypicky/bass-guitar-harmonica-or-trumpet-for-you,trickypicky,100%,(3),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Session Musicians & Singers,"Spanish, English",I will record saxophones for your next project,https://www.fiverr.com/yainerhorta/record-saxophones-for-your-next-project,yainerhorta,100%,(15),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Session Musicians & Singers,English,I will record and mix a 30 second nylon guitar performance,https://www.fiverr.com/spanishguitar/record-and-mix-a-guitar-part-with-traveler-nylon-guitar,spanishguitar,99%,(16),Norway,1 Day
Music & Audio,rating-circles star-rating-s12 rate-9,$10,Session Musicians & Singers,English,I will record powerful dynamic vocals for you,https://www.fiverr.com/garrelldewayne/record-powerful-dynamic-vocals-for-you,garrelldewayne,98%,(4),United States,13 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-6,$5,Session Musicians & Singers,English,I will add a string orchestra to your song,https://www.fiverr.com/jakepianomusic/do-an-arragement-or-piano-sheet,jakepianomusic,52%,(4),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Session Musicians & Singers,"English, Italian",I will record the most SOULFUL guitar solos,https://www.fiverr.com/mrfedmusic/record-the-most-soulful-guitar-solos-on-fiverr,mrfedmusic,100%,(65),Slovakia,16 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Session Musicians & Singers,English,I will play great harmonica on your song,https://www.fiverr.com/harmonicapro/play-great-studio-quality-harmonica-on-your-song,harmonicapro,100%,(23),United Kingdom,21 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Session Musicians & Singers,"English, Spanish","I will record professionally guitar, bass guitar or Violin for you",https://www.fiverr.com/produccioneskw/record-guitar-bass-drum-piano-or-violin-for-your-song,produccioneskw,99%,(10),Venezuela,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Session Musicians & Singers,English,I will record a lead or rhythm guitar track for your song,https://www.fiverr.com/lucass986/record-a-lead-or-rhythm-guitar-for-your-song,lucass986,100%,(13),United Kingdom,2 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$75,Session Musicians & Singers,English,I will sing and record your song in my professional home studio,https://www.fiverr.com/thejosiahruff/be-your-online-session-singer,thejosiahruff,99%,(315),United States,4 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-9,$250,Animated Characters & Modeling,English,I will create a 3d animation short for you,https://www.fiverr.com/donaldngugi/create-a-3d-animation-short-for-you,donaldngugi,91%,(105),Kenya,3 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-9,$50,Animated Characters & Modeling,"English, Vietnamese","I will model,render,make video your building in 3d",https://www.fiverr.com/phanminhtuan/model-your-foorplan-into-3d-by-3dmax-fastest,phanminhtuan,97%,(15),Vietnam,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$40,Animated Characters & Modeling,English,I will make Perfect 2d Animated Video,https://www.fiverr.com/mranimator10/create-2d-animated-video-for-only-10-dollars,mranimator10,100%,(26),Pakistan,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Animated Characters & Modeling,"English, Spanish, German, Portuguese (brasil)","I will do Video Animation Walk trough, Fly trough, 3D Render",https://www.fiverr.com/ancastudio/renders-video-animation-3d-models,ancastudio,100%,(1),Ireland,2 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Animated Characters & Modeling,English,I will create a professional white board animation video,https://www.fiverr.com/huma786/create-a-professional-white-board-animation-video,huma786,99%,(28),Pakistan,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$15,Animated Characters & Modeling,"English, Hindi",I will create nursery rhyme videos,https://www.fiverr.com/chris2050/create-nursery-rhyme-videos-for-kids-and-children,chris2050,100%,(39),India,2 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$10,Animated Characters & Modeling,"English, Indonesian",I will do create the mascot character animation,https://www.fiverr.com/banyudigital/do-create-the-mascot-character-animation,banyudigital,100%,(4),Indonesia,12 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$30,Animated Characters & Modeling,"Spanish, English",I will make a 3d architecture animation walkthrough,https://www.fiverr.com/andreamarquez/make-a-3d-architecture-animation-walkthrough,andreamarquez,100%,(1),Venezuela,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Animated Characters & Modeling,"English, Hindi",I will make a Fantastic TALKING Dog or Pet video,https://www.fiverr.com/fantasticvideos/make-a-fantastic-talking-dog-or-pet-video,fantasticvideos,100%,(24),India,7 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-8,$5,Animated Characters & Modeling,English,I will create a wiggly stick animation for you,https://www.fiverr.com/petermarco/create-a-wiggly-stick-animation-for-you,petermarco,89%,(17),Kenya,5 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Animated Characters & Modeling,English,I will design and animate 3D characters,https://www.fiverr.com/vira_lanka1987/design-and-animate-3d-characters,vira_lanka1987,97%,(27),Sri Lanka,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Animated Characters & Modeling,English,I will perform Voice impressions of My Little Pony Characters,https://www.fiverr.com/voicegirl2016/perform-vo-impressions-of-my-little-pony-characters,voicegirl2016,100%,(8),United States,3 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$50,Animated Characters & Modeling,"English, Hindi, Bengali",I will make a 3D animation for you,https://www.fiverr.com/rakibul_hasan/make-a-3d-animation-for-you,rakibul_hasan,100%,(5),Bangladesh,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Animated Characters & Modeling,,I will model and animate in Autodesk Maya,https://www.fiverr.com/mello360/do-amazing-product-render,mello360,94%,(3),United States,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Animated Characters & Modeling,English,I will create Amazing Flash animations,https://www.fiverr.com/sandimasamare/create-artful-flash-animations,sandimasamare,98%,(97),Sri Lanka,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$20,Animated Characters & Modeling,English,I will make a short promotional business animation video,https://www.fiverr.com/prologodesinger/make-a-short-5-to10-seconds-professionally-animated-gif,prologodesinger,100%,(4),India,7 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-9,$5,Animated Characters & Modeling,English,I will create animation almost anything,https://www.fiverr.com/subhabrataskr/create-animation-almost-anything,subhabrataskr,86%,(21),India,3 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-9,$10,Animated Characters & Modeling,"English, Urdu","I will create 3D model, Texturing, Animation, Rendering",https://www.fiverr.com/ahmed34/create-low-poly-3d-models-texturing-animation-for-game,ahmed34,93%,(12),Pakistan,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-9,$5,Animated Characters & Modeling,English,I will make game sprite character sprites sprite animation,https://www.fiverr.com/khadoanhfc/make-animation-sprite-sheet-your-game,khadoanhfc,91%,(11),Vietnam,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-9,$5,Animated Characters & Modeling,"English, Russian",I will do a good fast animation,https://www.fiverr.com/dmitriyshepil/do-a-good-fast-animation,dmitriyshepil,93%,(23),Ukraine,3 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Animated Characters & Modeling,English,I will create a 3D animation for product or service,https://www.fiverr.com/jetonselimi/create-a-photorealistic-3d-model-of-any-object,jetonselimi,98%,(123),Macedonia [FYROM],15 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Animated Characters & Modeling,English,I will do coffee bundle mock up videos,https://www.fiverr.com/kaushaljangid/do-coffee-bundle-mock-up-videos,kaushaljangid,98%,(53),India,2 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Animated Characters & Modeling,"English, English (uk)",I will render cinema 4d and after effects project expertly,https://www.fiverr.com/ranaumairb/render-cinema-4d-and-after-effects-project-expertly,ranaumairb,98%,(11),Pakistan,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Jingles & Drops,English,I will create and record a DJ or Radio Drop or Stinger,https://www.fiverr.com/swpdjs/create-and-record-a-dj-or-radio-drop-or-stinger,swpdjs,100%,(7),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$25,Jingles & Drops,"Spanish, English",I will record a professional Jingle for you,https://www.fiverr.com/doubleamusic/record-a-professional-jingle-for-you,doubleamusic,100%,(9),Venezuela,6 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$15,Jingles & Drops,English,I will sing a custom reggae dubplate song for dj or brand etc,https://www.fiverr.com/reggaedancehall/do-a-professional-dubplate-or-djdrop-reggae-style,reggaedancehall,100%,(132),Jamaica,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-9,$5,Jingles & Drops,,I will record the hottest professional jingle on Fiverr period,https://www.fiverr.com/contaythehero/create-the-most-amazing-jingle-or-song-for-a-company-a-podcast-etc,contaythehero,93%,(305),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Jingles & Drops,English,I will record a KILLER Dj drop or song intro with my Jamaican voice,https://www.fiverr.com/shaymarley/record-a-killer-dj-drop-or-song-intro-with-my-jamaican-voice,shaymarley,91%,(3),Jamaica,15 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Jingles & Drops,English,"I will voice and create a custom radio imaging package, UK voice",https://www.fiverr.com/flamingoodmedia/produce-a-custom-radio-imaging-package-in-my-uk-male-voice-s-m-or-l,flamingoodmedia,100%,(18),United Kingdom,5 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-8,$10,Jingles & Drops,English,I will provide you more than 100 Celebrity DJ Drops,https://www.fiverr.com/creativeflare/provide-you-more-than-100-celebrity-dj-drops,creativeflare,87%,(2),United Kingdom,6 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Jingles & Drops,"English, Russian",I will give you up to 600 sweeper samples and radio voice samples,https://www.fiverr.com/ilyasokolov/give-you-50sweeper-samples-and-50fx-for-radio-sweeper-djdrop,ilyasokolov,100%,(24),Russia,19 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$10,Jingles & Drops,"English, Russian",I will create trance style intro,https://www.fiverr.com/jinglesfactory/create-asot-style-trance-intro,jinglesfactory,98%,(54),Belarus,4 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Jingles & Drops,English,I will write an instrumental rock or metal song,https://www.fiverr.com/torindunn/write-a-rock-or-metal-riff-or-song,torindunn,100%,(3),United States,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Jingles & Drops,"English, Tagalog",I will voice and produce your very own dope DJ Drops,https://www.fiverr.com/paulwiggy995/voice-and-produce-your-very-own-dope-dj-drops,paulwiggy995,100%,(99),Philippines,1 Hrs.
Music & Audio,rating-circles star-rating-s12 rate-10,$5,Jingles & Drops,English,I will record DJ drops with fx,https://www.fiverr.com/jay717/record-dj-drops-with-effects,jay717,99%,(115),United States,4 Hrs.
