category,rating,starting_price,subcategory,language,title,url,seller,pos_rating,num_reviews,location,ave_reponse_time
Digital Marketing,,$20 ,Search & Display Marketing,English,I will create and manage your Googe Adword Campaigns,https://www.fiverr.com/sem_33/create-and-mange-you-googe-adword-campaigns,sem_33,,,Canada,4 Hrs.
Digital Marketing,,$105 ,Search & Display Marketing,English,I will help set up your PPC campaigns,https://www.fiverr.com/olveradan/help-set-up-your-campaigns,olveradan,,,United States,1 Hrs.
Digital Marketing,,$5 ,Web Analytics,English,I will set google analytics for your website,https://www.fiverr.com/wp_sumon/set-google-analytics-for-your-website,wp_sumon,,,Bangladesh,12 Hrs.
Digital Marketing,,$15 ,Search & Display Marketing,English,I will run ppc campaign for you,https://www.fiverr.com/damhool/run-ppc-campaign-for-you,damhool,99%,,India,19 Hrs.
Digital Marketing,rating-circles star-rating-s12 rate-9,$5 ,Web Traffic,,"I will drive120k high quality website,traffic,visitors",https://www.fiverr.com/jhonbrabo786/give-link-da70x6-site-blogroll-permanent-5ca0afc5-8589-4dc1-a9f2-af04a50c768c,jhonbrabo786,88%,-28,United States,1 Day
Digital Marketing,,$5 ,Search & Display Marketing,English,I will make a lego logo,https://www.fiverr.com/needmesomemoney/make-a-lego-logo,needmesomemoney,,,United States,1 Hrs.
Digital Marketing,,$5 ,Search & Display Marketing,"English, Portuguese (brasil), Italian, Spanish",I will do your Digital Branding Marketing Campaign,https://www.fiverr.com/laugusto/do-your-digital-branding-marketing-campaign,laugusto,,,Italy,14 Hrs.
Digital Marketing,,$5 ,Web Analytics,English,I will monitor your website With Google Analytics,https://www.fiverr.com/rocketupseo/monitor-your-website-with-google-analytics,rocketupseo,100%,,Pakistan,1 Hrs.
Digital Marketing,,$5 ,Search & Display Marketing,"English, Chinese",I will take your Prestashop to google shopping,https://www.fiverr.com/lifetrade/take-your-prestashop-to-google-shopping,lifetrade,,,China,1 Hrs.
Digital Marketing,,$5 ,Search & Display Marketing,English,I will create Compaigns and Group in Google Adword,https://www.fiverr.com/marzana002/create-compaigns-and-group-in-google-adword,marzana002,,,Bangladesh,1 Hrs.
Digital Marketing,,$5 ,Search & Display Marketing,"German, English, French, Spanish",I will find the 300 most Profitable Keywords for your Niche,https://www.fiverr.com/wild_official/find-300-profitable-keywords,wild_official,91%,,Germany,4 Hrs.
Digital Marketing,,$300 ,Search & Display Marketing,English,I will run PPC campaign for you,https://www.fiverr.com/developerpranav/run-ppc-campaign-for-you,developerpranav,,,India,1 Hrs.
Digital Marketing,,$5 ,Search & Display Marketing,English,I will answer your Online Marketing questions,https://www.fiverr.com/victoriadudyak/answer-your-online-marketing-questions-6200b305-d289-4408-88ba-e6225ac94ccf,victoriadudyak,,,United States,1 Hrs.
Digital Marketing,,$5 ,Search & Display Marketing,English,"I will help you to pass adswords, analytics,bring ads certification",https://www.fiverr.com/deepu4466/help-you-to-pass-adswords-analytics-bring-ads-certification,deepu4466,,,India,1 Hrs.
Digital Marketing,,$5 ,Web Analytics,English,I will write 3 Compelling Tweets,https://www.fiverr.com/socialmedia_alx/write-3-compelling-tweets,socialmedia_alx,96%,,United States,6 Days
Digital Marketing,,$25 ,Web Analytics,"English, Hindi, Bengali",I will do SEO audit in depth on your site and create an action plan,https://www.fiverr.com/orsuscreativa/do-seo-audit-in-depth-on-your-site-and-create-an-action-plan,orsuscreativa,,,India,3 Days
Business,rating-circles star-rating-s12 rate-10,$5 ,Business Tips,,I will help you to outsource in India,https://www.fiverr.com/hleemcom/help-you-to-outsource-in-india,hleemcom,99%,-8,India,19 Hrs.
Digital Marketing,,$10 ,Search & Display Marketing,English,"I will find You profitable Long Tail, SEO keywords in 24hours",https://www.fiverr.com/kate_seotalent/find-you-bankable-long-tail-seo-keywords-in-24hours,kate_seotalent,,,United States,1 Hrs.
Digital Marketing,,$5 ,Search & Display Marketing,English,"I will do complete SEO, ppc service for Holidays",https://www.fiverr.com/mikesmithg/do-complete-seo-ppc-service-for-holidays,mikesmithg,100%,,United States,7 Hrs.
Digital Marketing,,$5 ,Search & Display Marketing,,I will find 500 plus Low competition Powerful Long Tail Keywords,https://www.fiverr.com/seo0nline/find-500-plus-low-competition-powerful-long-tail-keywords,seo0nline,73%,,Pakistan,5 Hrs.
Digital Marketing,rating-circles star-rating-s12 rate-10,$5 ,Web Analytics,,"I will create and  manage  Google Ad words,Analytic campaign",https://www.fiverr.com/angelafortune/manage-google-ad-words-analytic-campaign,angelafortune,96%,-9,India,1 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5 ,Spiritual & Healing,,I will turn on and activate your Crystalline Body of Light,https://www.fiverr.com/modernwitch/turn-on-and-activate-your-crystalline-body-of-light,modernwitch,100%,-79,Canada,11 Hrs.
Digital Marketing,,$5 ,Search & Display Marketing,English,I will create real and active 25 sign up for you,https://www.fiverr.com/saidur1510/make-20-sign-up-for-you-five-dollars,saidur1510,,,Bangladesh,8 Hrs.
Digital Marketing,,$15 ,Web Analytics,English,I will make e mail marketing to grow your business at TOP,https://www.fiverr.com/sonjaholmgren/make-e-mail-marketing-to-grow-your-business-at-top,sonjaholmgren,,,Canada,1 Hrs.
Digital Marketing,,$20 ,Search & Display Marketing,"English, Chinese",I will promote your business on Baidu Zhidao in China,https://www.fiverr.com/celinabaily/promote-your-business-on-baidu-zhidao-in-china,celinabaily,97%,,China,5 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5 ,Spiritual & Healing,,"I will perform Remote ENERGY Healing to Reduce Stress, Prevent illness Improve Health",https://www.fiverr.com/modernwitch/perform-remote-energy-healing-to-reduce-stress-prevent-illness-improve-health,modernwitch,100%,-26,Canada,11 Hrs.
Digital Marketing,,$5 ,Search & Display Marketing,"English, Hebrew",I will to  increase cost per converted display keywords,https://www.fiverr.com/adwords_scripts/to-increase-cost-per-converted-display-keywords,adwords_scripts,100%,,Israel,5 Hrs.
Programming & Tech,rating-circles star-rating-s12 rate-10,$110 ,Website Builders & CMS,English,I will design a Stunning Squarespace Website,https://www.fiverr.com/andrewtechful/design-a-stunning-squarespace-website?context=adv.cat_10.subcat_138&context_type=rating&source=gallery-listing&ref_ctx_id=9cd7db43-13cc-4f0a-9ee9-dbc90dda6a11&filtered_price=&pckg_id=1&pos=46&funnel=6b0e212c-7c9e-4077-b1af-dcb053343b3c,andrewtechful,98%,-73,United States,2 Hrs.
Digital Marketing,rating-circles star-rating-s12 rate-10,$10 ,Search & Display Marketing,,I will be Your Best Online Conversing Buddy,https://www.fiverr.com/pathannishat/be-your-digital-marketing-strategic,pathannishat,100%,-1,India,23 Hrs.
Digital Marketing,,$10 ,Search & Display Marketing,English,I will do keyword research in Google and give proper information,https://www.fiverr.com/angkita17/give-you-quick-service-and-good-work,angkita17,,,Bangladesh,1 Hrs.
Digital Marketing,,$10 ,Search & Display Marketing,"English, Bengali",I will do In depth keyword research and competitor research for seo and ppc,https://www.fiverr.com/himelnur/do-keyword-research-and-competitor-research-for-seo-and-ppc,himelnur,100%,,Bangladesh,10 Hrs.
Digital Marketing,,$10 ,Web Analytics,"English, Arabic",I will setup and install Google Analytics on your website,https://www.fiverr.com/tahershajapurwa/setup-and-install-google-analytics-on-your-website,tahershajapurwa,,,India,1 Hrs.
Digital Marketing,,$20 ,Search & Display Marketing,English,I will hit your Keyword and quality score for adwords success,https://www.fiverr.com/hitthegap/hit-the-gap-between-your-sale-and-expectation-with-google-adword,hitthegap,,,United States,1 Hrs.
Digital Marketing,,$20 ,Search & Display Marketing,English,I will promote your product by google adword,https://www.fiverr.com/probal063020/promote-you-product-by-google-adword,probal063020,,,Bangladesh,6 Hrs.
Digital Marketing,,$5 ,Search & Display Marketing,English,I will create your successful Google Adwords Campaign,https://www.fiverr.com/amitdadhich/do-advertisements-and-promotions-on-google,amitdadhich,,,India,1 Hrs.
Digital Marketing,,$10 ,Search & Display Marketing,English,I will create The Best Whiteboard Animation Video,https://www.fiverr.com/ivandorodnykh/create-the-best-whiteboard-animation-video,ivandorodnykh,,,United States,1 Hrs.
Digital Marketing,,$5 ,Web Analytics,English,I will do Google Analytics and webmaster accouts,https://www.fiverr.com/sanketvaja/do-google-analytics-and-webmaster-accouts,sanketvaja,20%,,India,6 Hrs.
Digital Marketing,,$5 ,Search & Display Marketing,"English, Hindi, Telugu",I will provide Digital Marketing Service,https://www.fiverr.com/ranjith537/provide-digital-marketing-service,ranjith537,,,India,1 Hrs.
Digital Marketing,,$5 ,Web Analytics,English,I will do setup google analytic of your site,https://www.fiverr.com/lutfarrahman549/do-setup-google-analytic-of-your-site,lutfarrahman549,,,Bangladesh,2 Hrs.
Digital Marketing,,$20 ,Search & Display Marketing,English,I will provide Consultancy for Lead Generation,https://www.fiverr.com/jituraj_2/provide-consultancy-for-lead-generation,jituraj_2,,,India,1 Hrs.
Digital Marketing,,$10 ,Search & Display Marketing,English,I will help you in valuable certifications in digital marketing,https://www.fiverr.com/shailu_agarwal/help-you-in-valuable-certifications-in-digital-marketing,shailu_agarwal,,,India,1 Hrs.
Digital Marketing,,$240 ,Search & Display Marketing,"English, Italian, Ukrainian, German",I will do search engine marketing,https://www.fiverr.com/proactivelancer/do-research-and-summaries,proactivelancer,99%,,Pakistan,6 Hrs.
Digital Marketing,,$5 ,Search & Display Marketing,English,I will need a Digital Marketing Expert,https://www.fiverr.com/technosid99/need-a-digital-marketing-expert,technosid99,,,India,1 Hrs.
Digital Marketing,,$5 ,Search & Display Marketing,English,I will help you get better ROI than your expected,https://www.fiverr.com/digitalaby/help-you-get-better-ranking-than-you-competitors,digitalaby,,,India,1 Hrs.
