category,rating,starting_price,subcategory,language,title,url,seller,pos_rating,num_reviews,location,ave_reponse_time
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Intros & Animated Logos,"English, Urdu",I will make Professional  particles intro  logo,https://www.fiverr.com/m_shoaib/make-amazing-video-intro-1edcd117-efc0-4a5e-804f-562caf7dfac2,m_shoaib,99%,(74),Pakistan,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$10,Intros & Animated Logos,"English, Urdu",I will do youtube logo intro and outro,https://www.fiverr.com/ps_xpert/do-youtube-logo-intro-and-outro,ps_xpert,99%,(39),Pakistan,2 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,"English, Chinese, Malay",I will create a video slideshow from your photos and videos,https://www.fiverr.com/alextes/create-a-video-slideshow-from-your-photos,alextes,99%,(82),Malaysia,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,English,I will edit audio or video through camtasia or vsdc in 24h,https://www.fiverr.com/rffinjs21/edit-any-audio-or-video-through-splicing-using-vsdc,rffinjs21,100%,(2),Canada,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,"English, Urdu",I will make slideshow video of your pictures with music,https://www.fiverr.com/haseeb_qsr/slide-show-video-of-your-pictures-whit-music,haseeb_qsr,98%,(36),Pakistan,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,English,I will do professional video editing,https://www.fiverr.com/bee_creative/do-professional-video-editing,bee_creative,99%,(11),Nigeria,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,"English, Russian, Ukrainian",I will make photo SLIDESHOW video,https://www.fiverr.com/theslideshow/make-a-professional-dynamic-slideshow,theslideshow,100%,(60),Ukraine,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,English,I will do PROFESSIONAL video editing within 24 hours,https://www.fiverr.com/adamodi/edit-your-video-professionally,adamodi,99%,(116),United States,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,"English, Portuguese",I will do professional video editing on FCPX and Motion,https://www.fiverr.com/pedromleitao/edit-your-video-quickly,pedromleitao,100%,(17),Portugal,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$10,Editing & Post Production,"Arabic, English",I will record a HD screencast with voice for your Site or Service,https://www.fiverr.com/elmalak/record-a-hd-screencast-with-voice-for-your-site-or-service,elmalak,100%,(23),Egypt,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,"English (uk), Urdu, Pashto",I will do Video Editing with in 24hours,https://www.fiverr.com/mianshayan/do-my-best-to-provide-you-best-artwork,mianshayan,97%,(36),Pakistan,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,English,I will do professional video editing,https://www.fiverr.com/ranahassaan/do-professional-video-editing,ranahassaan,99%,(26),Pakistan,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-9,$5,Editing & Post Production,"English, Spanish",I will do video editing and post production,https://www.fiverr.com/gorerotteddeath/professionally-edit-your-video-and-deliver-great-results,gorerotteddeath,95%,(95),United States,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,"English, German, Hindi, Telugu",I will do Professional Video editing within 24Hrs,https://www.fiverr.com/siddieboi/do-professional-video-editing-for-you,siddieboi,97%,(61),India,7 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,English (uk),"I will edit your video, promo, slideshow, music video",https://www.fiverr.com/vdo_editingguru/edit-anything-withing-24hrs-from-5-sec-to-5-min-clips,vdo_editingguru,100%,(10),Netherlands,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,"Hebrew, English",I will add subtitles in Hebrew to your video,https://www.fiverr.com/yuvaltitles/add-subtitles-to-your-video-in-hebrew,yuvaltitles,99%,(66),Israel,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,"English, Arabic",I will do a PROFESSIONAL video editing,https://www.fiverr.com/diaamohammed/do-a-professional-video-editing,diaamohammed,100%,(81),Egypt,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,"English, French, Hindi, Urdu",I will professionally edit your videos in Premiere Pro,https://www.fiverr.com/hamzashahid1429/professionally-edit-your-videos,hamzashahid1429,99%,(45),Canada,2 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,"English, French, Arabic",I will color correct your video in a professional way,https://www.fiverr.com/oualid_ekami/color-correct-your-video-in-a-professional-way,oualid_ekami,100%,(12),Morocco,2 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,"English, Urdu",I will do Professional Video And Audio Editing within 24 hrs,https://www.fiverr.com/provideoeditor5/do-video-and-audio-editing-within-24-hrs,provideoeditor5,99%,(12),Pakistan,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,English,I will do AMAZING video editing,https://www.fiverr.com/comy1982/be-your-video-editor,comy1982,100%,(2),Romania,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$100,Editing & Post Production,"English, Bosnian",I will color correct and grade your footage professionally,https://www.fiverr.com/arkfilms/color-correct-and-grade-your-footage-professionally,arkfilms,100%,(1),United States,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,"English, Urdu","I will make TRAILER Of Games, Films Or Short Story",https://www.fiverr.com/abdullahmiang/make-trailer-of-games-films-or-short-story,abdullahmiang,100%,(18),Pakistan,2 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,"English, Urdu",I will be your video EDITOR,https://www.fiverr.com/videoexpert_/do-professional-video-editing-amazing-and-high-quality-work-in-low-price,videoexpert_,100%,(45),Pakistan,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Editing & Post Production,English,I will create ELEGANT Photo Video Wedding Slideshow,https://www.fiverr.com/azlanartist/create-elegant-wedding-slideshow,azlanartist,98%,(37),Sri Lanka,2 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-10,$5,Lyric & Music Videos,English,I will make Stylish Audio React Spectrum Music Visualizer,https://www.fiverr.com/justadrian/make-stylish-audio-react-spectrum-music-visualizer,justadrian,100%,(2),Romania,1 Hrs.
Video & Animation,rating-circles star-rating-s12 rate-9,$5,Lyric & Music Videos,English,I will make an interesting video clip for your song,https://www.fiverr.com/kadelumedia/make-an-interesting-video-clip-for-your-song,kadelumedia,92%,(15),United States,1 Hrs.
