category,rating,starting_price,subcategory,language,title,url,seller,pos_rating,num_reviews,location,ave_reponse_time
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Viral Videos,English (uk),I will give funny bucket dance,https://www.fiverr.com/fullfacethief/give-funny-bucket-dance?context=adv.cat_7.subcat_295&context_type=rating&source=gallery-listing&ref_ctx_id=4558ba87-16ce-4352-bacc-8be5a2931c79&filtered_price=&pckg_id=1&pos=39&funnel=3fe71b40-3712-40a0-ad46-f3ba20885597,fullfacethief,98%,(34),Sri Lanka,1 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$10,Viral Videos,English,I will sing happy birthday as Tin foil man in just a thong,https://www.fiverr.com/youtubefun/sing-happy-birthday-astin-foil-man-in-just-a-thong?context=adv.cat_7.subcat_295&context_type=rating&source=gallery-listing&ref_ctx_id=4558ba87-16ce-4352-bacc-8be5a2931c79&filtered_price=&pckg_id=1&pos=3&funnel=3fe71b40-3712-40a0-ad46-f3ba20885597,youtubefun,100%,(864),United States,1 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Viral Videos,English,I will dance to any song you want,https://www.fiverr.com/herlaylove/dance-to-any-song-you-want?context=adv.cat_7.subcat_295&context_type=rating&source=gallery-listing&ref_ctx_id=4558ba87-16ce-4352-bacc-8be5a2931c79&filtered_price=&pckg_id=1&pos=7&funnel=3fe71b40-3712-40a0-ad46-f3ba20885597,herlaylove,97%,(74),Venezuela,3 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Viral Videos,"Spanish, English","I will do whatever you want, jokes, funny videos and challenges",https://www.fiverr.com/alexanderyam/do-whatever-you-want-jokes-funny-videos-and-challengues?context=adv.cat_7.subcat_295&context_type=rating&source=gallery-listing&ref_ctx_id=4558ba87-16ce-4352-bacc-8be5a2931c79&filtered_price=&pckg_id=1&pos=15&funnel=3fe71b40-3712-40a0-ad46-f3ba20885597,alexanderyam,100%,(15),United States,1 Day
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$25,Viral Videos,"English, Portuguese (brasil), Portuguese, Spanish",I will dance HipHop or Pop or Dubstep or FreeStyle for Your Song,https://www.fiverr.com/alcymedia/dance-hiphop-or-pop-or-dubstep-or-freestyle-for-your-song?context=adv.cat_7.subcat_295&context_type=rating&source=gallery-listing&ref_ctx_id=4558ba87-16ce-4352-bacc-8be5a2931c79&filtered_price=&pckg_id=1&pos=38&funnel=3fe71b40-3712-40a0-ad46-f3ba20885597,alcymedia,99%,(47),India,2 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$10,Viral Videos,English,I will do a Happy Birthday with my banana,https://www.fiverr.com/oldmansteve/do-a-banana-greeting-for-you?context=adv.cat_7.subcat_295&context_type=rating&source=gallery-listing&ref_ctx_id=4558ba87-16ce-4352-bacc-8be5a2931c79&filtered_price=&pckg_id=1&pos=24&funnel=3fe71b40-3712-40a0-ad46-f3ba20885597,oldmansteve,98%,(58),United States,2 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Legal Consulting,English,I will write your Privacy Policy for your website,https://www.fiverr.com/ralphie2/write-your-privacy-policy-for-your-website,ralphie2,98%,(1),United States,8 Hrs.
Business,,$10,Legal Consulting,English,"I will write all documents, paperwork to form your LLC",https://www.fiverr.com/goldenlegal/write-all-documents-paperwork-to-form-your-llc,goldenlegal,95%,,United States,2 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Legal Consulting,English,I will prepare state form to create an LLC in any state,https://www.fiverr.com/corpparalegal/prepare-state-form-to-create-an-llc-in-any-state-a84464d1-d38b-40c2-ac01-766e65b50497,corpparalegal,100%,(10),United States,10 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Legal Consulting,English,I will write a Privacy Policy for your Mobile App,https://www.fiverr.com/juiceex/write-a-privacy-policy-for-your-mobile-app,juiceex,99%,(111),United States,2 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Legal Consulting,"English, Spanish",I will answer your state or federal legal question,https://www.fiverr.com/wordwhizeditor/answer-your-state-or-federal-legal-question,wordwhizeditor,100%,(18),United States,10 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Legal Consulting,English (uk),I will expertly write all contracts and legal letters,https://www.fiverr.com/kaleighbrooks/expertly-write-all-contracts-and-legal-letters,kaleighbrooks,97%,(36),Nigeria,10 Hrs.
Business,rating-circles star-rating-s12 rate-10,$10,Legal Consulting,"English (uk), Hindi",I will provide a professional legal advice,https://www.fiverr.com/rajatpreetsingh/provide-a-professional-legal-advice,rajatpreetsingh,98%,(20),India,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$50,Legal Consulting,English,I will research a legal topic and write you a legal summary,https://www.fiverr.com/nurseattorney/research-a-legal-topic-and-write-you-a-legal-summary,nurseattorney,100%,(1),United States,2 Days
Business,rating-circles star-rating-s12 rate-10,$5,Legal Consulting,English,I will give you professional Music Business Contracts,https://www.fiverr.com/ftbcrk/give-you-professional-legal-contracts-for-the-music-industry-that-will-save-you-money-and-a-few-bonuses-for-the-independent-artist,ftbcrk,98%,(63),United States,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Legal Consulting,English,I will perform a patent search,https://www.fiverr.com/rehan87/perform-a-patent-search,rehan87,99%,(10),Pakistan,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$10,Legal Consulting,English,I will draft a powerful terms and CONDITION of Use and Service,https://www.fiverr.com/jessica_hunter/draft-a-powerful-terms-and-condition-of-use-and-service,jessica_hunter,100%,(2),Hong Kong,7 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Legal Consulting,"Spanish, English",I will answer any USA immigration eligibility question,https://www.fiverr.com/bouchfaalaw/answer-any-usa-immigration-eligibility-question,bouchfaalaw,98%,(21),United States,10 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Legal Consulting,English,I will draft a powerful Privacy POLICY,https://www.fiverr.com/jessica_hunter/draft-a-powerful-privacy-policy,jessica_hunter,100%,(3),Hong Kong,7 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Legal Consulting,"English, English (uk), French, German",I will write contracts or any legal document,https://www.fiverr.com/resumes_pro/contract-agreement-policy-privacy-legal,resumes_pro,93%,(3),Nigeria,2 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Legal Consulting,English,I will provide a mutual confidentiality agreement,https://www.fiverr.com/mmb101/provide-a-mutual-confidentiality-agreement,mmb101,100%,(2),United States,13 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Legal Consulting,English,I will do Operations Management task and project,https://www.fiverr.com/jumani_saad/write-conclusion-and-introduction-on-your-topic,jumani_saad,90%,(1),Pakistan,1 Hrs.
Business,rating-circles star-rating-s12 rate-9,$5,Legal Consulting,English (uk),I will expertly do legal research and give you legal guidance,https://www.fiverr.com/kaleighbrooks/expertly-do-legal-research-and-give-you-legal-guidance-61cd372d-9fc7-4052-8653-14d7a80cb0e0,kaleighbrooks,97%,(30),Nigeria,10 Hrs.
Business,,$50,Legal Consulting,English,I will be customs broker file ISF and customs clearance for import export,https://www.fiverr.com/acmechb888/do-isf-filing-and-customs-clearance-for-your-import-shipment,acmechb888,,,United States,11 Hrs.
Business,rating-circles star-rating-s12 rate-10,$25,Legal Consulting,English,I will write Terms Of Service or Privacy Policy For Your Website,https://www.fiverr.com/olysdwriter/write-terms-of-service-or-privacy-policy-for-your-website,olysdwriter,79%,(1),United States,3 Hrs.
Business,rating-circles star-rating-s12 rate-10,$25,Legal Consulting,"English, French",I will do trademark and copyright research,https://www.fiverr.com/lordtalix/research-trademark-and-copyright-issues,lordtalix,100%,(2),United States,19 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Legal Consulting,"English, Urdu",I will write legal contracts and terms of service,https://www.fiverr.com/shahmas/write-legal-contracts-and-terms-of-service,shahmas,98%,(26),Pakistan,1 Hrs.
Business,rating-circles star-rating-s12 rate-9,$10,Legal Consulting,English,I will be your private investigator,https://www.fiverr.com/ihyb24/be-your-private-investigator,ihyb24,93%,(1),United States,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$25,Legal Consulting,English,"I will draft, amend,review and study Legal documents",https://www.fiverr.com/khanlawyer/draft-all-legal-documents,khanlawyer,97%,(17),Pakistan,1 Hrs.
Business,rating-circles star-rating-s12 rate-6,$5,Legal Consulting,English,I will draw up Terms of Service AND Privacy Policy for website,https://www.fiverr.com/goldenlegal/draw-up-terms-of-service-and-privacy-policy-for-website,goldenlegal,95%,(2),United States,2 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Legal Consulting,English,I will provide legal advice and consultation,https://www.fiverr.com/goldenlegal/provide-legal-advice-and-consultation,goldenlegal,95%,(19),United States,2 Hrs.
Business,,$50,Legal Consulting,English,I will be your online private investigator,https://www.fiverr.com/joselouis2k/setup-and-configure-a-virtual-machine-with-any-operating-system,joselouis2k,91%,,Nigeria,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$10,Virtual Assistant,English,I will respond to and create email responses,https://www.fiverr.com/slimjamaican/respond-to-and-create-email-responses,slimjamaican,100%,(46),Jamaica,2 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,"English, Hindi",I will do any data entry and web research job,https://www.fiverr.com/akash92deep/any-data-entry-and-web-research-job,akash92deep,99%,(70),India,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,English (uk),I will do accurate data entry for you,https://www.fiverr.com/mshahryar/do-data-entry-lead-generation,mshahryar,93%,(22),Pakistan,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,"Urdu, English","I will do Copy Paste or Data Entry, 3 Hours",https://www.fiverr.com/umernawaz/complete-copy-and-paste-data-entry,umernawaz,99%,(178),Pakistan,7 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,"Tamil, Telugu, English","I will do data entry,web research for 2 hrs",https://www.fiverr.com/sakthi1771/do-data-entry-web-research-for-2-hrs,sakthi1771,98%,(97),India,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,"English, Bengali",I will do any data entry work within 24 hours,https://www.fiverr.com/arifulme/be-your-short-or-long-time-virtual-assistant,arifulme,100%,(60),Bangladesh,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,"Urdu, English, Hindi",I will do copy paste data entry,https://www.fiverr.com/princessmaha/do-web-research-and-copy-paste-data-entry-bc82904a-66ab-4a1d-80d0-8126ec036960,princessmaha,97%,(34),Pakistan,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,English,I will be your VA and do accurate Data Entry for you,https://www.fiverr.com/abdulbasit100/data-entry-specialist-experienced,abdulbasit100,98%,(193),Pakistan,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,"English, Urdu",I will do accurate and professional data entry tasks,https://www.fiverr.com/frelncpro123/do-accurate-and-professional-data-entry-tasks,frelncpro123,100%,(15),Pakistan,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,English,I will be the best virtual assistant you will ever have,https://www.fiverr.com/hollietoland/be-the-best-virtual-assistant-you-will-ever-have-cb0e677e-b35c-4818-a6e3-5fe70725cbfd,hollietoland,100%,(18),United States,1 Day
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,English,I will do three hours of online research,https://www.fiverr.com/alyciagray/do-one-hour-of-skip-tracing,alyciagray,99%,(81),United States,2 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,"English, Urdu, Sindhi, Panjabi",I will be professional Virtual Assistant,https://www.fiverr.com/muhammadzakariy/be-a-virtual-assistant,muhammadzakariy,97%,(192),Pakistan,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,English,I will provide quality TRANSCRIPTION up to 8 minutes of audio or video,https://www.fiverr.com/bethfys/provide-high-quality-transcription-of-15-minutes-of-audio,bethfys,98%,(898),United States,19 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,English,I will be your hardworking online research assistant,https://www.fiverr.com/deongarvey/be-your-diligent-online-research-assitant,deongarvey,98%,(70),Jamaica,2 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,English,I will be your virtual assistant for 4 hours,https://www.fiverr.com/shawnetts/be-your-virtual-assistant,shawnetts,97%,(57),Jamaica,2 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,"English, Arabic","I will do data entry, copy and paste, research and conversion",https://www.fiverr.com/max1980/do-any-data-entry-copy-and-paste-to-excel-or-word,max1980,100%,(130),Egypt,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,"English, Urdu, Arabic, Panjabi","I will do Typing, Data Entry, Research",https://www.fiverr.com/malik_mutti/do-typing-data-entry-research,malik_mutti,100%,(54),Pakistan,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,English,I will be your administrative support for 4 hours,https://www.fiverr.com/delower/be-your-administrative-support-for-4-hours,delower,97%,(88),Bangladesh,1 Hrs.
Business,rating-circles star-rating-s12 rate-10,$5,Virtual Assistant,English,I will do any type of data entry work,https://www.fiverr.com/shane_watson1/do-any-type-of-data-entry-work,shane_watson1,100%,(18),United Kingdom,3 Hrs.
Graphics & Design,rating-circles star-rating-s12 rate-10,$5,Photoshop Editing,English,I will professionally edit your photo,https://www.fiverr.com/zaman3/retouch-photo-or-any-photoshop-edit-work,zaman3,99%,(99),Bangladesh,1 Hrs.
Graphics & Design,rating-circles star-rating-s12 rate-10,$5,Photoshop Editing,English,"I will edit AMAZON, remove background images",https://www.fiverr.com/annetouch/do-any-remove-background-your-20-images-24-hrs,annetouch,99%,(1771),United States,1 Hrs.
Graphics & Design,rating-circles star-rating-s12 rate-10,$5,Photoshop Editing,"English, Hindi",I will product image retouch product editing eBay Amazon 5 image,https://www.fiverr.com/clippingpathme/do-professional-photoshop-retouching,clippingpathme,99%,(59),Bangladesh,1 Hrs.
Graphics & Design,rating-circles star-rating-s12 rate-10,$5,Photoshop Editing,"English, Urdu",I will remove Photo Background and Adobe Photoshop Edit 10 Images,https://www.fiverr.com/mrhaqnawaz/remove-photo-background-and-adobe-photoshop-edit-10-images,mrhaqnawaz,100%,(123),Pakistan,1 Hrs.
