category,rating,starting_price,subcategory,language,title,url,seller,pos_rating,num_reviews,location,ave_reponse_time
Programming & Tech,rating-circles star-rating-s12 rate-10,$5,Databases,"French, English","I will load all data from excel to your MySQL, SQL",https://www.fiverr.com/ashwinapr/load-all-data-from-excel-to-your-mysql-sql,ashwinapr,100%,(9),France,1 Hrs.
Programming & Tech,,$5,Databases,English,I will do any type of database migration,https://www.fiverr.com/squareapple/do-any-type-of-database-migration,squareapple,84%,,India,5 Hrs.
Programming & Tech,rating-circles star-rating-s12 rate-9,$5,Databases,"English, Hindi",I will create Database and fix Database error,https://www.fiverr.com/jaydiplilajd305/fix-php-mysql-and-database-error,jaydiplilajd305,89%,(5),India,9 Hrs.
Programming & Tech,,$5,Databases,English,I will convert any database type to any format you want,https://www.fiverr.com/jetli5er/convert-any-database-type-to-any-format-you-want,jetli5er,100%,,Romania,1 Day
Programming & Tech,rating-circles star-rating-s12 rate-10,$5,Databases,English,I will write sql Queries and Design ERD Diagram,https://www.fiverr.com/nouman_asghar/write-sql-queries-and-design-erd-diagram,nouman_asghar,98%,(11),Germany,16 Hrs.
Programming & Tech,,$5,Databases,"English, Urdu",I will do your database assignment,https://www.fiverr.com/haroon_khalid/do-your-database-assignment,haroon_khalid,87%,,United States,6 Hrs.
Programming & Tech,rating-circles star-rating-s12 rate-10,$50,Databases,"English, Urdu",I will do Create Data Scraping or  Property type Website into a Spreadsheet,https://www.fiverr.com/jahanzebsamad/data-scraping-or-capturing-from-a-website-into-a-spreadsheet,jahanzebsamad,99%,(1),Pakistan,2 Hrs.
Programming & Tech,,$5,Databases,"Urdu, English, Spanish, German",I will design ER diagram for your system,https://www.fiverr.com/ayan_khan22/design-er-diagram-for-your-system,ayan_khan22,90%,,Pakistan,6 Hrs.
Programming & Tech,,$5,Databases,English,I will make spread sheet in Microsoft Excel with formulas,https://www.fiverr.com/numan510/make-spread-sheets-in-microsoft-excel,numan510,88%,,Bahrain,3 Hrs.
Programming & Tech,,$5,Databases,English,I will design your sql server database,https://www.fiverr.com/sukanthi/design-your-sql-server-database,sukanthi,,,India,1 Hrs.
Programming & Tech,rating-circles star-rating-s12 rate-10,$5,Databases,English,"I will do database assignments and projects in Excel,Access,SQL and Java",https://www.fiverr.com/bhanukasn/do-database-assignments-and-projects-in-excel-access-sql-and-java,bhanukasn,100%,(11),Sri Lanka,4 Hrs.
Programming & Tech,,$5,Databases,English,I will help you with your sql assignments,https://www.fiverr.com/suhasiniakula/help-you-with-your-sql-assignments,suhasiniakula,20%,,India,4 Hrs.
Programming & Tech,,$10,Databases,"English, Spanish",I will design and normalize your database,https://www.fiverr.com/jhoncarrillo/design-and-normalize-your-database,jhoncarrillo,,,Mexico,1 Hrs.
Programming & Tech,rating-circles star-rating-s12 rate-10,$5,Databases,"English, Hindi, Gujarati, Tamil",I will build API with Laravel or Lumen,https://www.fiverr.com/vishal_sancheti/build-rest-resources-with-laravel,vishal_sancheti,100%,(6),India,2 Hrs.
Programming & Tech,rating-circles star-rating-s12 rate-10,$5,Databases,"Spanish, English, Portuguese",I will do any work you need in Excel,https://www.fiverr.com/denisdefreitas/hacer-cualquier-trabajo-que-necesites-en-excel,denisdefreitas,100%,(6),Brazil,3 Hrs.
Programming & Tech,,$5,Databases,English,I will move your files to new hosting,https://www.fiverr.com/robotik/transfer-databases-domain-and-your-website-for-5d,robotik,,,Lithuania,5 Hrs.
