category,rating,starting_price,subcategory,language,title,url,seller,pos_rating,num_reviews,location,ave_reponse_time
Graphics & Design,rating-circles star-rating-s12 rate-10,$5,Logo Design,English,I will do professional embroidery digitizing,https://www.fiverr.com/qamarpervaiz118/do-professional-embroidery-digitizing-495f6b7a-d6d9-425b-97ac-8d795392d237,qamarpervaiz118,100%,(177),Pakistan,1 Hrs.
Graphics & Design,rating-circles star-rating-s12 rate-10,$5,Logo Design,English,I will do vintage badge and retro logo,https://www.fiverr.com/bilaldesigner/design-badge-and-vintage-logo,bilaldesigner,99%,(151),Pakistan,2 Hrs.
Graphics & Design,rating-circles star-rating-s12 rate-10,$5,Logo Design,"English, German, Spanish, Portuguese",I will design 3 AWESOME logo,https://www.fiverr.com/gunawanguan/design-3-awesome-logo,gunawanguan,99%,(2392),Indonesia,1 Hrs.
Graphics & Design,rating-circles star-rating-s12 rate-10,$5,Logo Design,"English, French",I will design unique minimal logo,https://www.fiverr.com/design_pro5/design-unique-minimal-logo-a8ef3f78-6cf3-461d-b315-6519af4d514f,design_pro5,96%,(186),Pakistan,1 Hrs.
Graphics & Design,rating-circles star-rating-s12 rate-10,$5,Logo Design,English,I will design fabulous Logo in just 24 HOURS,https://www.fiverr.com/asif1989/design-fabulous-logo-in-just-24-hours,asif1989,98%,(830),Pakistan,5 Hrs.
Graphics & Design,rating-circles star-rating-s12 rate-10,$5,Logo Design,English,I will design your logo on 5 different office walls realistically,https://www.fiverr.com/passiondesigner/design-your-logo-on-10-different-office-walls-realistically,passiondesigner,99%,(582),Sri Lanka,2 Hrs.
Graphics & Design,rating-circles star-rating-s12 rate-10,$5,Logo Design,English,I will design professional logo for you in 24hrs,https://www.fiverr.com/caitlin_designz/design-professional-logo-for-in-24hrs,caitlin_designz,98%,(170),United Kingdom,1 Hrs.
Graphics & Design,rating-circles star-rating-s12 rate-10,$5,Logo Design,"Arabic, English, Urdu",I will design unique and clean logo with in 24 hour,https://www.fiverr.com/bilal_khann/do-three-unique-and-clean-logo-in-24-hrs-b854399e-cc25-4c90-a923-077f608edba1,bilal_khann,99%,(441),Pakistan,1 Hrs.
Graphics & Design,rating-circles star-rating-s12 rate-10,$10,Logo Design,"English, Sinhala, sinhalese",I will do UNIQUE Logo design,https://www.fiverr.com/aviatecreative/design-logo-modern-unique-clean-and-minimal,aviatecreative,98%,(113),Sri Lanka,1 Hrs.
Graphics & Design,rating-circles star-rating-s12 rate-9,$5,Logo Design,English,I will design three STUNNING logo concept in less then 12 hrs,https://www.fiverr.com/samy_designer/design-three-stunning-logo-concept-in-less-then-12-hrs-482645e1-45aa-431c-8d77-b10d11b0e967,samy_designer,95%,(145),Pakistan,2 Hrs.
