category,rating,starting_price,subcategory,language,title,url,seller,pos_rating,num_reviews,location,ave_reponse_time
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,"English, Gujarati, Hindi",I will remove energy blocks and help you feel amazingly refreshed,https://www.fiverr.com/abhijeetgohil/remove-energy-blocks-and-help-you-feel-amazingly-refreshed,abhijeetgohil,100%,(26),India,1 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,English,I will remove negative and send POSlTlVE ENERGY for 60 days,https://www.fiverr.com/zsandras/remove-negative-and-send-positive-energy-for-60-days,zsandras,100%,(134),Hungary,2 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,English (uk),I will cast a REIKI shield to ward off negative energy,https://www.fiverr.com/gurulove/use-reiki-to-improve-your-health,gurulove,100%,(25),India,15 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,English (uk),I will make your EX Fall in Love With You Again,https://www.fiverr.com/gurulove/make-your-ex-fall-in-love-with-you-again,gurulove,100%,(34),India,15 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,"English, Hebrew, Spanish, Italian",I will place your prayer in the Western Wall,https://www.fiverr.com/mae_creativity/put-your-note-in-the-kotel-western-wall,mae_creativity,100%,(35),Israel,1 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$10,Spiritual & Healing,"English, Spanish, Galician",I will share with you a past life,https://www.fiverr.com/akashicsoul/share-with-you-a-past-life,akashicsoul,100%,(188),United States,3 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$15,Spiritual & Healing,English,I will do permanent multipurposes energy charging,https://www.fiverr.com/andersony/put-positive-energy-to-your-items-permanently,andersony,100%,(21),Indonesia,1 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$10,Spiritual & Healing,English,I will answer 6 pressing life questions through the Akashic Records,https://www.fiverr.com/tiffanilloyd/answer-1-pressing-life-question-through-accessing-akashic-records,tiffanilloyd,97%,(32),United States,2 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$10,Spiritual & Healing,"English, Hindi",I will get anyone obsessed with you,https://www.fiverr.com/nitishchauhan/get-anyone-obsessed-with-you,nitishchauhan,99%,(97),India,1 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,English,I will raise funds for my church to fix its roof and orgue,https://www.fiverr.com/voodoo_priest/make-sure-your-dying-relatives-go-to-heaven,voodoo_priest,99%,(64),Canada,5 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,English,I will channel Angel messages on audio mp3,https://www.fiverr.com/psychicthe/deliver-a-recording-of-what-your-angels-want-you-to-know,psychicthe,99%,(24),Australia,7 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,"English, Gujarati, Hindi",I will perform 2 Healing sessions to improve home energy levels,https://www.fiverr.com/abhijeetgohil/clean-your-house-with-energy-and-improve-its-energy-levels,abhijeetgohil,100%,(26),India,1 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,"English, Afrikaans",I will check if you have Curses on you,https://www.fiverr.com/jandirk/remove-a-curse-for-you,jandirk,97%,(73),South Africa,1 Day
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,English,I will interpret your dream and provide personal guidance,https://www.fiverr.com/jonmcintosh/interpret-one-of-your-dreams-and-provide-special-guidance,jonmcintosh,100%,(17),United States,6 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,English,I will change 5 beliefs stopping you from your dream,https://www.fiverr.com/zijian78/clear-5-beliefs-stopping-you-from-your-dream,zijian78,99%,(150),Singapore,1 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,English,I will describe your future spouse,https://www.fiverr.com/prophetimpact/describe-your-future-spouse,prophetimpact,99%,(20),Turkey,5 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,English,I will tell you is your current mate a twin flame,https://www.fiverr.com/zijian78/tell-you-is-your-current-mate-a-twin-flame--2,zijian78,99%,(62),Singapore,1 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$10,Spiritual & Healing,English,I will give A Psychic Life Coaching Session,https://www.fiverr.com/psychicarya/give-a-psychic-life-coaching-session,psychicarya,99%,(10),United States,12 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,English,I will release and transmute past vows from your energy field,https://www.fiverr.com/reikibytanvi/release-past-vows-from-your-energy-field,reikibytanvi,100%,(39),India,19 Hrs.
Fun & Lifestyle,rating-circles star-rating-s12 rate-10,$5,Spiritual & Healing,English,I will give you a detailed message from Spirit,https://www.fiverr.com/aurorah/answer-your-spiritual-question,aurorah,100%,(101),United States,8 Hrs.
Digital Marketing,rating-circles star-rating-s12 rate-8,$30,Search & Display Marketing,"English, Spanish, Portuguese (brasil)",I will create Google AdWords Ads Campaigns,https://www.fiverr.com/aleccouto/crear-campanas-google-adwords,aleccouto,91%,(11),Spain,19 Hrs.
Digital Marketing,rating-circles star-rating-s12 rate-9,$5,Marketing Strategy,"English (uk), Arabic, Spanish",I will create a media kit for your business or Blog,https://www.fiverr.com/kimdsza/create-a-media-kit-or-newsletter?context=adv.cat_2.subcat_218&context_type=rating&source=gallery-listing&ref_ctx_id=412f58b0-2bbd-4256-9a0b-55e5b33d5556&filtered_price=&pckg_id=1&pos=33&funnel=d17b6694-1448-4b01-b1c9-a7a0b43e4d43,kimdsza,95%,(59),Kuwait,13 Hrs.
Programming & Tech,rating-circles star-rating-s12 rate-10,$200,Website Builders & CMS,English,I will build or customize Squarespace  websites,https://www.fiverr.com/wtraffic_xitlal/steal-your-competitor-traffic-and-send-10000-of-them-to-your-website,wtraffic_xitlal,96%,(27),Sri Lanka,1 Hrs.
Programming & Tech,rating-circles star-rating-s12 rate-10,$150,Website Builders & CMS,English,I will create a complete website,https://www.fiverr.com/limana/create-a-complete-website,limana,99%,(7),United States,2 Hrs.
